C:\0HQ\202306\20230611\85120Çx25Å|ÇkÇb\F-SQP305098-P12-01_F.csv
NA,NA,NA,-3.281164,-3.277408,-3.253816,-3.181481,-3.056119,-2.895445,-2.718885,-2.534158,-2.322323,-2.069815,-1.785965,-1.4838,-1.159527,-0.8060367,-0.4387152,-9.511944E-02,0.2466238,0.5974211,0.9273577,1.233716,1.530679,1.824391,2.112598,2.392503,2.659545,2.897627,3.108908,3.294932,3.451356,3.571468,3.662649,3.738383,3.78987,3.823346,3.848248,3.880782,3.91297,3.924861,3.913571,3.885069,3.842318,3.790581,3.724844,3.642251,3.53904,3.416386,3.285232,3.156368,3.03338,2.92387,2.832227,2.750724,2.680049,2.61061,2.53907,2.461186,2.38063,2.312452,2.259186,2.208998,2.147779,2.076034,1.999872,1.925423,1.861372,1.820567,1.802352,1.787112,1.76244,1.725423,1.675993,1.610213,1.540387,1.474364,1.408681,1.35053,1.30258,1.257381,1.202655,1.123359,1.024381,0.9236361,0.82731,0.7344573,0.6433201,0.5666445,0.5085827,0.4473614,0.3850896,0.3282599,0.2768338,0.2144972,0.1482471,0.0886604,3.837869E-02,7.800316E-03,-7.780994E-03,-9.195473E-03,-9.472277E-03,-4.848088E-03,1.301548E-02,4.043434E-02,9.545115E-02,0.1888987,0.32345,0.4954717,0.7222313,0.9872589,1.295313,1.662743,2.086449,2.57132,3.066134,3.45452,3.711302,NA,NA,NA
NA,NA,NA,-3.026515,-3.019659,-2.98535,-2.898574,-2.760094,-2.597017,-2.427277,-2.249393,-2.040385,-1.795581,-1.535717,-1.262775,-0.9592078,-0.6249103,-0.2791186,5.872161E-02,0.4009355,0.7556502,1.089057,1.39099,1.67997,1.959172,2.23122,2.494007,2.740185,2.959474,3.155907,3.335176,3.4925,3.605886,3.680869,3.740265,3.782869,3.806113,3.819429,3.840098,3.863209,3.860798,3.836725,3.798,3.751206,3.694925,3.620654,3.525029,3.405097,3.274899,3.140158,3.002362,2.87224,2.764,2.668399,2.575981,2.497978,2.427599,2.352936,2.268826,2.178381,2.103612,2.047278,1.997322,1.938539,1.866216,1.790419,1.722668,1.666828,1.628091,1.610145,1.591881,1.562362,1.519953,1.475449,1.42036,1.362731,1.309905,1.253773,1.202637,1.161457,1.119146,1.064511,0.9850535,0.8931243,0.8050161,0.7201219,0.6339091,0.5549554,0.4973891,0.4530001,0.3986379,0.3462147,0.3051967,0.2697437,0.2312067,0.1879015,0.1436685,0.106196,9.331334E-02,0.1023902,0.1176386,0.1313272,0.1571117,0.2075289,0.2726642,0.3703291,0.5028078,0.6694317,0.8623245,1.095294,1.367754,1.678088,2.047942,2.47553,2.974149,3.484427,3.891719,4.168568,NA,NA,NA
NA,NA,NA,-2.756856,-2.745603,-2.703794,-2.615045,-2.4809,-2.322218,-2.163044,-1.993506,-1.786294,-1.551499,-1.316248,-1.06866,-0.784597,-0.4734249,-0.1514635,0.1773964,0.5232264,0.8812267,1.218277,1.519367,1.806308,2.076644,2.337972,2.589506,2.821234,3.022073,3.198814,3.361314,3.509172,3.61395,3.677872,3.720673,3.750626,3.764194,3.766944,3.773014,3.780166,3.764135,3.727782,3.675853,3.619153,3.549765,3.460426,3.354908,3.234301,3.108399,2.973466,2.827603,2.691887,2.577669,2.465696,2.358982,2.27781,2.209505,2.131389,2.044125,1.950046,1.877373,1.824545,1.769028,1.706452,1.636658,1.565337,1.501979,1.443671,1.400475,1.380456,1.361035,1.328638,1.283946,1.242474,1.198345,1.151973,1.109527,1.065526,1.025711,0.9928192,0.9543287,0.9027279,0.8275573,0.7447397,0.6710085,0.5959501,0.5170537,0.4568537,0.4183783,0.3835601,0.3349502,0.2902193,0.263222,0.2439259,0.2271234,0.2075433,0.1819827,0.1623175,0.1678918,0.1969872,0.2276973,0.2567171,0.3094611,0.3925894,0.4968358,0.6303058,0.7987601,0.9927916,1.200886,1.440571,1.725764,2.053281,2.430577,2.860066,3.365813,3.892271,4.325587,4.623134,NA,NA,NA
NA,NA,NA,-2.487021,-2.471459,-2.425521,-2.341812,-2.22418,-2.075665,-1.925387,-1.757882,-1.554289,-1.332415,-1.113931,-0.8828003,-0.6203192,-0.3335062,-2.998882E-02,0.2932253,0.6366532,0.9880808,1.324681,1.630833,1.911817,2.172624,2.42386,2.663642,2.886105,3.075671,3.236006,3.373544,3.496595,3.588061,3.647266,3.68384,3.702805,3.703974,3.693318,3.68101,3.669041,3.640799,3.592543,3.526246,3.452898,3.364197,3.261151,3.153776,3.040401,2.921517,2.785688,2.637421,2.495998,2.366735,2.234655,2.115399,2.02863,1.956185,1.874718,1.791865,1.70518,1.638975,1.584735,1.513587,1.441353,1.380363,1.316088,1.247591,1.179532,1.129561,1.104309,1.081656,1.050008,1.012626,0.9798683,0.9436385,0.9063991,0.872371,0.8438036,0.8181678,0.7956355,0.7619628,0.7129453,0.6446838,0.5679384,0.5028652,0.4387228,0.3694827,0.325881,0.3019388,0.2784825,0.2434121,0.2107987,0.1981341,0.1959538,0.1997183,0.2037178,0.1994117,0.2017795,0.2302968,0.2763958,0.3201419,0.3705934,0.4553966,0.5695518,0.7011198,0.8609772,1.053657,1.265827,1.49249,1.753392,2.058274,2.406635,2.793806,3.230371,3.742497,4.281062,4.733854,5.037361,NA,NA,NA
NA,NA,NA,-2.204438,-2.189895,-2.149592,-2.078176,-1.975516,-1.841104,-1.699893,-1.533528,-1.336414,-1.125176,-0.9121118,-0.6907238,-0.45025,-0.1825897,0.1112317,0.4247676,0.7544971,1.090293,1.419824,1.723306,1.992876,2.242335,2.481107,2.706273,2.91745,3.100937,3.250163,3.364134,3.459759,3.537669,3.594446,3.626162,3.633641,3.622061,3.600709,3.574411,3.542791,3.498501,3.43397,3.352627,3.258719,3.154716,3.044282,2.935137,2.822825,2.704935,2.571717,2.427424,2.277131,2.131882,1.988079,1.861729,1.764116,1.681101,1.597588,1.522457,1.443495,1.374552,1.310964,1.227835,1.151615,1.100043,1.035957,0.9556959,0.883929,0.8333396,0.799983,0.7707354,0.738635,0.712487,0.6915105,0.6644421,0.6371032,0.6132204,0.5945544,0.5777352,0.563248,0.5385244,0.497985,0.4378878,0.3652243,0.3058973,0.2576151,0.1993018,0.1632997,0.1443834,0.1309256,0.112037,9.583315E-02,9.758481E-02,0.1127795,0.1382949,0.16767,0.1910982,0.2206233,0.2705568,0.3305279,0.3882238,0.4660632,0.5776329,0.7142842,0.8666118,1.038575,1.241524,1.466662,1.720205,2.011068,2.338975,2.706869,3.109299,3.560794,4.081334,4.634146,5.098072,5.401972,NA,NA,NA
NA,NA,NA,-1.905941,-1.895775,-1.868263,-1.814244,-1.726001,-1.608147,-1.477891,-1.319783,-1.132377,-0.9297933,-0.7173347,-0.5020196,-0.2803487,-3.127766E-02,0.2555085,0.5539657,0.860622,1.175352,1.488689,1.779692,2.038821,2.276497,2.506012,2.718696,2.910358,3.081628,3.222969,3.328476,3.408326,3.473343,3.520981,3.543015,3.539312,3.518655,3.492333,3.455017,3.402267,3.335308,3.250468,3.15358,3.041643,2.926095,2.807767,2.689686,2.572911,2.454881,2.325531,2.184135,2.031937,1.879192,1.730959,1.599586,1.491783,1.398398,1.312409,1.239736,1.159696,1.081034,1.009012,0.9278107,0.8580746,0.8071048,0.7342726,0.6499088,0.5864931,0.5370082,0.4962595,0.4609681,0.4244558,0.401801,0.3862374,0.3688402,0.3507486,0.335487,0.3215131,0.3081717,0.2981815,0.2858539,0.2588156,0.2120823,0.1472865,9.456247E-02,5.636024E-02,7.564305E-03,-2.505464E-02,-4.626238E-02,-5.588281E-02,-6.081015E-02,-5.642223E-02,-3.795218E-02,-5.063714E-03,3.703296E-02,8.804643E-02,0.1414337,0.2007399,0.2737865,0.3501392,0.4278146,0.533316,0.6676185,0.8136911,0.9780786,1.164322,1.376499,1.617002,1.890798,2.211081,2.565001,2.947867,3.367585,3.841106,4.379611,4.938894,5.408348,5.714033,NA,NA,NA
NA,NA,NA,-1.628243,-1.621904,-1.604444,-1.563989,-1.490984,-1.391779,-1.270629,-1.123564,-0.9487819,-0.7584143,-0.5536382,-0.3474571,-0.1382013,9.983405E-02,0.3748788,0.6501137,0.9308275,1.224598,1.519115,1.797004,2.05027,2.278505,2.497169,2.695575,2.865356,3.016881,3.147725,3.253404,3.328677,3.384512,3.417042,3.42221,3.409278,3.384478,3.352669,3.301661,3.231048,3.141864,3.037666,2.926111,2.799913,2.675172,2.550186,2.423113,2.300668,2.18005,2.052305,1.915629,1.76562,1.609929,1.460287,1.323229,1.205269,1.102954,1.01543,0.9390641,0.8502982,0.7661095,0.6951587,0.6235462,0.5625508,0.5064678,0.4225977,0.3386018,0.2857424,0.236185,0.1930327,0.1583593,0.1221717,0.0988923,8.055249E-02,6.587663E-02,5.300733E-02,4.202893E-02,3.210571E-02,2.196964E-02,1.761236E-02,1.267948E-02,-2.821239E-03,-3.459665E-02,-8.416364E-02,-0.129315,-0.1666892,-0.2103105,-0.2372685,-0.253555,-0.2544095,-0.2418696,-0.2164715,-0.1812344,-0.1348718,-8.233377E-02,-0.0226073,5.063853E-02,0.1347784,0.2314047,0.3263616,0.4286342,0.5565734,0.7115799,0.8689378,1.038098,1.229475,1.4472,1.707804,2.00275,2.35015,2.727464,3.12968,3.572928,4.073864,4.633254,5.195763,5.661366,5.965837,NA,NA,NA
NA,NA,NA,-1.401847,-1.398266,-1.385032,-1.34991,-1.289809,-1.206113,-1.096869,-0.9635072,-0.8073353,-0.6312361,-0.4389154,-0.2422771,-4.315293E-02,0.1843958,0.443188,0.6997907,0.9569989,1.223654,1.49726,1.767414,2.016634,2.238297,2.446341,2.62771,2.780334,2.910446,3.025565,3.124128,3.197973,3.24739,3.267287,3.261119,3.246705,3.21874,3.177199,3.108653,3.02547,2.923007,2.808283,2.687725,2.556672,2.422599,2.286723,2.150325,2.017844,1.890336,1.761846,1.633355,1.485011,1.32556,1.173904,1.030008,0.9002547,0.7892609,0.7015003,0.6216161,0.5263318,0.4444795,0.3796366,0.3097007,0.2442771,0.180798,9.605425E-02,1.792431E-02,-2.814907E-02,-7.788438E-02,-0.1170362,-0.143936,-0.1694639,-0.1918011,-0.2133614,-0.2324132,-0.2442745,-0.2561603,-0.2604759,-0.2641265,-0.2629704,-0.2679018,-0.279322,-0.2958396,-0.3232758,-0.3576477,-0.3936429,-0.4306604,-0.4495302,-0.4510509,-0.4371192,-0.404788,-0.3633904,-0.3166729,-0.2637523,-0.2059036,-0.1431726,-6.348491E-02,3.162366E-02,0.1434749,0.2596222,0.3812987,0.5247037,0.6979954,0.8755612,1.051108,1.246761,1.474199,1.753761,2.068637,2.440552,2.837799,3.260418,3.728704,4.252465,4.82765,5.397699,5.868371,6.168439,NA,NA,NA
NA,NA,NA,-1.22219,-1.220791,-1.211261,-1.184529,-1.136691,-1.0635,-0.9696691,-0.8570251,-0.7198424,-0.5578923,-0.3815113,-0.195563,-4.815315E-03,0.2082907,0.4431598,0.6824276,0.9229081,1.171898,1.431966,1.695184,1.937365,2.154378,2.351452,2.520088,2.661977,2.776836,2.87344,2.954511,3.016484,3.056015,3.069884,3.059956,3.044013,3.01217,2.963184,2.884764,2.793217,2.687186,2.570324,2.445996,2.313489,2.168369,2.017544,1.871934,1.729543,1.593909,1.463949,1.336698,1.187373,1.026666,0.8708953,0.7166125,0.5784433,0.4614767,0.3697509,0.2874003,0.1908654,0.112386,5.021664E-02,-2.485088E-02,-0.1003828,-0.1691872,-0.2439243,-0.3097173,-0.3524664,-0.4004981,-0.4318413,-0.4496879,-0.4649833,-0.4848951,-0.5060655,-0.5288441,-0.5420086,-0.5544481,-0.5554935,-0.5522841,-0.5460433,-0.5476322,-0.5520339,-0.5556762,-0.563089,-0.5830024,-0.6081413,-0.6315782,-0.6414206,-0.6308501,-0.607433,-0.565843,-0.5151585,-0.4625687,-0.4052181,-0.3433561,-0.2729842,-0.1884688,-8.941177E-02,2.489897E-02,0.1545656,0.2914551,0.4469293,0.6268016,0.8224539,1.010541,1.214333,1.461903,1.762872,2.093951,2.477057,2.885783,3.326416,3.818255,4.362632,4.951207,5.533133,6.017384,6.314864,NA,NA,NA
NA,NA,NA,-1.080058,-1.079863,-1.075777,-1.059258,-1.02212,-0.9570039,-0.8788446,-0.7855195,-0.6706354,-0.5295501,-0.3744937,-0.2048223,-2.173967E-02,0.1791879,0.3895113,0.6115773,0.8428736,1.082308,1.33434,1.587388,1.822675,2.035681,2.22315,2.375741,2.506838,2.614027,2.704758,2.771482,2.820965,2.852528,2.859833,2.844688,2.816811,2.772793,2.716787,2.634214,2.537512,2.434335,2.320904,2.194243,2.053671,1.898038,1.736569,1.584348,1.435937,1.294031,1.158908,1.023052,0.8698598,0.7045652,0.5414699,0.3781204,0.2366798,0.1133978,1.255172E-02,-7.153869E-02,-0.1656492,-0.2450053,-0.3095754,-0.3881112,-0.4649997,-0.5306042,-0.5933349,-0.6457326,-0.685523,-0.7306693,-0.7543257,-0.7661007,-0.7771639,-0.7954156,-0.8136451,-0.835116,-0.8479446,-0.8579779,-0.8549873,-0.8456752,-0.8315639,-0.8213544,-0.812511,-0.8037334,-0.7980377,-0.8044209,-0.8164975,-0.8274687,-0.8283005,-0.8134626,-0.7908456,-0.7501666,-0.6933202,-0.6297489,-0.5622888,-0.4955514,-0.4164063,-0.326539,-0.227451,-0.115847,1.446646E-02,0.1607859,0.3305347,0.5153594,0.7184263,0.922897,1.140774,1.413214,1.738605,2.08252,2.471425,2.890627,3.348453,3.856228,4.412323,5.005529,5.594941,6.096632,6.397418,NA,NA,NA
NA,NA,NA,-0.9739044,-0.9740787,-0.971818,-0.9579598,-0.9228829,-0.8642078,-0.8001199,-0.7248996,-0.6309267,-0.5109882,-0.3785037,-0.2321954,-6.223873E-02,0.1275333,0.3158742,0.518256,0.741169,0.9768377,1.223359,1.466221,1.695035,1.90305,2.081208,2.218386,2.333815,2.430603,2.52205,2.586663,2.633612,2.662353,2.658666,2.631722,2.584591,2.522539,2.452021,2.365341,2.270737,2.171819,2.054758,1.922213,1.771405,1.611611,1.447041,1.291767,1.139246,0.9919351,0.8465724,0.6954392,0.5309222,0.357299,0.1890668,0.0231541,-0.1230664,-0.2576894,-0.3692805,-0.4558603,-0.5503727,-0.6376877,-0.7096363,-0.7884316,-0.858371,-0.9152953,-0.9677005,-1.008431,-1.041448,-1.079738,-1.098798,-1.108448,-1.117159,-1.130409,-1.141104,-1.150025,-1.15374,-1.156818,-1.152375,-1.144439,-1.125125,-1.101735,-1.074238,-1.053661,-1.042061,-1.041213,-1.046147,-1.049513,-1.041439,-1.019995,-0.9907668,-0.9473966,-0.8887265,-0.8174261,-0.735326,-0.6544208,-0.5676704,-0.4757738,-0.37566,-0.2666585,-0.1406159,7.309817E-03,0.1899184,0.3839957,0.5923169,0.8098869,1.039197,1.330527,1.682727,2.046437,2.441486,2.868514,3.341978,3.858013,4.417015,5.012246,5.605878,6.109683,6.407263,NA,NA,NA
NA,NA,NA,-0.8661335,-0.8678852,-0.8690126,-0.8560331,-0.8228351,-0.7735149,-0.721844,-0.6598895,-0.5811088,-0.4811094,-0.3741413,-0.2551096,-0.1034,7.350659E-02,0.2484987,0.4394093,0.6496967,0.8733199,1.108743,1.339973,1.560052,1.760628,1.935878,2.065477,2.166613,2.249163,2.334159,2.400455,2.450442,2.476798,2.461975,2.423127,2.359744,2.280484,2.195564,2.105319,2.012155,1.910254,1.779527,1.635378,1.479557,1.316422,1.150337,0.9914706,0.8368603,0.6863568,0.5290797,0.3591222,0.1798855,2.727798E-03,-0.1635332,-0.3269404,-0.4789859,-0.623421,-0.7462273,-0.8412285,-0.9409775,-1.038957,-1.118895,-1.197481,-1.262323,-1.313212,-1.35964,-1.394247,-1.419823,-1.448564,-1.46282,-1.467792,-1.467875,-1.470879,-1.469855,-1.46286,-1.452698,-1.446985,-1.439803,-1.434803,-1.412495,-1.380955,-1.340607,-1.314133,-1.300623,-1.298682,-1.300648,-1.299414,-1.278293,-1.241204,-1.195107,-1.144739,-1.08933,-1.019647,-0.928122,-0.8280687,-0.7325155,-0.6363972,-0.531058,-0.4197764,-0.2945783,-0.1485741,3.776484E-02,0.2422362,0.4603075,0.6873171,0.926312,1.229153,1.601774,1.987541,2.394993,2.83006,3.314656,3.833367,4.388392,4.984267,5.581939,6.07821,6.366059,NA,NA,NA
NA,NA,NA,-0.7323359,-0.7377604,-0.7475172,-0.7458837,-0.7229121,-0.6896807,-0.6515162,-0.6012144,-0.5349844,-0.4523222,-0.3647461,-0.2671001,-0.1345659,2.289315E-02,0.1852332,0.3711977,0.5716586,0.7820137,1.000684,1.216987,1.423091,1.612881,1.782774,1.910845,2.007917,2.080961,2.152057,2.214367,2.262174,2.279775,2.254269,2.206546,2.135515,2.046253,1.954613,1.862669,1.76082,1.64289,1.495417,1.336104,1.172857,1.003017,0.8352103,0.6755152,0.5219188,0.3670409,0.1995076,1.659258E-02,-0.1682981,-0.3396497,-0.5045655,-0.6703756,-0.824908,-0.9722942,-1.108083,-1.214723,-1.31598,-1.415031,-1.495204,-1.573391,-1.638577,-1.688689,-1.734971,-1.769074,-1.792343,-1.81532,-1.825966,-1.821735,-1.808204,-1.796855,-1.786627,-1.769387,-1.750206,-1.735482,-1.720314,-1.708277,-1.680114,-1.642497,-1.600351,-1.576195,-1.563862,-1.561498,-1.559197,-1.551234,-1.516688,-1.465666,-1.400587,-1.338609,-1.283683,-1.220945,-1.129385,-1.01611,-0.9073908,-0.8016691,-0.6934423,-0.574391,-0.44026,-0.2921064,-0.111537,0.1008334,0.3340867,0.5717643,0.8207954,1.131741,1.516882,1.920271,2.344552,2.787303,3.273012,3.794051,4.34426,4.933743,5.53097,6.019635,6.302321,NA,NA,NA
NA,NA,NA,-0.5809389,-0.5929616,-0.6175894,-0.6361499,-0.6348819,-0.6201091,-0.5944578,-0.5541636,-0.5031213,-0.437683,-0.3650177,-0.2851382,-0.1723617,-3.323371E-02,0.1193973,0.2962761,0.4905862,0.6901532,0.8981676,1.099187,1.287297,1.464079,1.621081,1.744759,1.841473,1.913942,1.971982,2.025668,2.067587,2.075602,2.03671,1.979595,1.903873,1.805771,1.709044,1.610344,1.491886,1.355848,1.193269,1.019645,0.845234,0.6704564,0.501461,0.3449187,0.1925045,3.154903E-02,-0.1451365,-0.332473,-0.5152151,-0.6834783,-0.8510752,-1.023499,-1.177239,-1.324887,-1.469811,-1.58311,-1.68111,-1.771628,-1.843599,-1.919463,-1.985014,-2.034339,-2.085596,-2.121196,-2.143083,-2.159978,-2.167584,-2.15861,-2.134622,-2.110758,-2.093162,-2.072544,-2.05065,-2.026688,-2.000243,-1.970715,-1.928761,-1.88295,-1.842845,-1.818024,-1.799801,-1.791625,-1.784145,-1.770953,-1.730808,-1.675311,-1.602118,-1.529369,-1.46469,-1.398037,-1.308749,-1.196595,-1.07751,-0.9600335,-0.8501778,-0.7250444,-0.580327,-0.4213192,-0.2411488,-2.993591E-02,0.2170975,0.4719265,0.7373734,1.05464,1.447187,1.861529,2.2998,2.749591,3.230012,3.751172,4.297686,4.875954,5.465591,5.946365,6.226437,NA,NA,NA
NA,NA,NA,-0.4541438,-0.4707425,-0.506555,-0.5419784,-0.5629583,-0.5679975,-0.5580114,-0.5311062,-0.4957891,-0.4474827,-0.3879093,-0.3205694,-0.2275771,-0.1057066,3.842684E-02,0.2050545,0.3927318,0.5826548,0.7789118,0.9688656,1.143553,1.30627,1.449786,1.564258,1.660292,1.731678,1.777863,1.816079,1.849605,1.850041,1.797329,1.7296,1.649927,1.54249,1.435885,1.324431,1.191247,1.041337,0.8662999,0.684799,0.5062584,0.331662,0.1625775,7.07497E-03,-0.1482086,-0.3182983,-0.5043315,-0.6940983,-0.8766919,-1.046386,-1.216175,-1.392764,-1.548281,-1.699345,-1.845624,-1.955875,-2.047793,-2.129603,-2.194892,-2.267879,-2.33371,-2.383603,-2.439079,-2.475024,-2.492373,-2.501584,-2.503839,-2.490283,-2.461711,-2.431036,-2.405341,-2.379686,-2.351197,-2.315976,-2.27859,-2.232009,-2.177034,-2.120252,-2.074617,-2.041249,-2.009845,-1.985386,-1.968889,-1.950034,-1.911543,-1.856896,-1.780275,-1.698807,-1.623536,-1.548953,-1.457673,-1.352527,-1.23218,-1.105204,-0.9848334,-0.8547364,-0.7044733,-0.5331047,-0.346312,-0.1344799,0.1178762,0.3880929,0.6694936,0.9940522,1.389724,1.809213,2.254128,2.710795,3.190075,3.706815,4.248044,4.819797,5.399421,5.864017,6.134451,NA,NA,NA
NA,NA,NA,-0.3712142,-0.3883272,-0.4292685,-0.4770762,-0.5158787,-0.5403625,-0.5514524,-0.5482726,-0.5325491,-0.4993125,-0.4565754,-0.4017508,-0.3207295,-0.2106359,-0.0761003,7.783316E-02,0.2543996,0.4372758,0.6236973,0.8061174,0.9730368,1.119437,1.249634,1.358784,1.448185,1.512953,1.545993,1.565452,1.580762,1.573251,1.51618,1.441801,1.357474,1.246568,1.132092,1.00797,0.8647692,0.705049,0.5262616,0.3442494,0.1631498,-1.501126E-02,-0.1838048,-0.3410087,-0.5011351,-0.6803708,-0.8737679,-1.067903,-1.255113,-1.427413,-1.599916,-1.778783,-1.936432,-2.088748,-2.229351,-2.328197,-2.412246,-2.489282,-2.55217,-2.622514,-2.688484,-2.740405,-2.798002,-2.836258,-2.852956,-2.859922,-2.856223,-2.83123,-2.79663,-2.762918,-2.721959,-2.681067,-2.638895,-2.593654,-2.55286,-2.501009,-2.437373,-2.369298,-2.306775,-2.254521,-2.210082,-2.172367,-2.144553,-2.114716,-2.070306,-2.009109,-1.926032,-1.839868,-1.762412,-1.687179,-1.595356,-1.492217,-1.375551,-1.240648,-1.105518,-0.9661893,-0.8111261,-0.6307081,-0.4360666,-0.2189381,2.840881E-02,0.3002227,0.5926393,0.9247881,1.315278,1.729826,2.17528,2.6409,3.126915,3.639405,4.176306,4.747922,5.314753,5.756024,6.010828,NA,NA,NA
